pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
shaker2017.pdf,5907,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-13,shaker2017:rule-133,"As well, the antibacterial action of meropenem conjugat- ed gold nanoparticles is greater than that of imipenem conjugated gold nanoparticles (Tables 2 and 3), which is mainly attributed to the remarkable superiority of meropenem over imipenem in inhibiting the bacterial cell wall synthesis (Cornaglia et al., 1992; Nicolau, 2008).",synergy.text_rules,0.58
shaker2017.pdf,5908,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-13,shaker2017:rule-134,"As well, the antibacterial action of meropenem conjugat- ed gold nanoparticles is greater than that of imipenem conjugated gold nanoparticles (Tables 2 and 3), which is mainly attributed to the remarkable superiority of meropenem over imipenem in inhibiting the bacterial cell wall synthesis (Cornaglia et al., 1992; Nicolau, 2008).",synergy.text_rules,0.58
shaker2017.pdf,5909,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-14,shaker2017:rule-135,"Nicolau, 2008). Although both imipenem and meropenem act by targeting the penicillin binding proteins (PBPs), meropenem has more affinity to PBPs (especially types 3) compared to imipenem (Kitzis et al., 1989;",synergy.text_rules,0.58
shaker2017.pdf,5910,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-14,shaker2017:rule-136,"Nicolau, 2008). Although both imipenem and meropenem act by targeting the penicillin binding proteins (PBPs), meropenem has more affinity to PBPs (especially types 3) compared to imipenem (Kitzis et al., 1989;",synergy.text_rules,0.58
shaker2017.pdf,5911,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-15,shaker2017:rule-137,"Although both imipenem and meropenem act by targeting the penicillin binding proteins (PBPs), meropenem has more affinity to PBPs (especially types 3) compared to imipenem (Kitzis et al., 1989; Zhanel et al., 2007).",synergy.text_rules,0.58
shaker2017.pdf,5912,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-15,shaker2017:rule-138,"Although both imipenem and meropenem act by targeting the penicillin binding proteins (PBPs), meropenem has more affinity to PBPs (especially types 3) compared to imipenem (Kitzis et al., 1989; Zhanel et al., 2007).",synergy.text_rules,0.58
shaker2017.pdf,5913,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-16,shaker2017:rule-139,"Zhanel et al., 2007). In addition, meropenem shows more diffusion ability through the outer membrane of bacteria which also account for its higher activity against Gram- negative bacilli compared with imipenem (Kitzis et al., 1989;",synergy.text_rules,0.58
shaker2017.pdf,5914,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-16,shaker2017:rule-140,"Zhanel et al., 2007). In addition, meropenem shows more diffusion ability through the outer membrane of bacteria which also account for its higher activity against Gram- negative bacilli compared with imipenem (Kitzis et al., 1989;",synergy.text_rules,0.58
shaker2017.pdf,5915,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-17,shaker2017:rule-141,"In addition, meropenem shows more diffusion ability through the outer membrane of bacteria which also account for its higher activity against Gram- negative bacilli compared with imipenem (Kitzis et al., 1989; Nicolau, 2008).",synergy.text_rules,0.58
shaker2017.pdf,5916,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-17,shaker2017:rule-142,"In addition, meropenem shows more diffusion ability through the outer membrane of bacteria which also account for its higher activity against Gram- negative bacilli compared with imipenem (Kitzis et al., 1989; Nicolau, 2008).",synergy.text_rules,0.58
shaker2017.pdf,5917,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-18,shaker2017:rule-143,"Nicolau, 2008). Inclusively, GNPs did not show any sort of antibacterial action with all of the tested multi-resistant bacteria even at different particle sizes and concentrations.",synergy.text_rules,0.58
shaker2017.pdf,5918,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-18,shaker2017:rule-144,"Nicolau, 2008). Inclusively, GNPs did not show any sort of antibacterial action with all of the tested multi-resistant bacteria even at different particle sizes and concentrations.",synergy.text_rules,0.58
shaker2017.pdf,5919,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-19,shaker2017:rule-145,"Inclusively, GNPs did not show any sort of antibacterial action with all of the tested multi-resistant bacteria even at different particle sizes and concentrations. In spite of that, GNPs were able to enhance/restore the antibacterial action of the conjugated carbapenems against all the multi-resistant clinical isolates.",synergy.text_rules,0.58
shaker2017.pdf,5920,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-19,shaker2017:rule-146,"Inclusively, GNPs did not show any sort of antibacterial action with all of the tested multi-resistant bacteria even at different particle sizes and concentrations. In spite of that, GNPs were able to enhance/restore the antibacterial action of the conjugated carbapenems against all the multi-resistant clinical isolates.",synergy.text_rules,0.58
shaker2017.pdf,5921,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-20,shaker2017:rule-147,"In spite of that, GNPs were able to enhance/restore the antibacterial action of the conjugated carbapenems against all the multi-resistant clinical isolates. Ipm- GNPs and Mem-GNPs are worthy antibacterial agents, as evidenced by effectively killing of different multi-resistance bacteria.",synergy.text_rules,0.58
shaker2017.pdf,5922,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-20,shaker2017:rule-148,"In spite of that, GNPs were able to enhance/restore the antibacterial action of the conjugated carbapenems against all the multi-resistant clinical isolates. Ipm- GNPs and Mem-GNPs are worthy antibacterial agents, as evidenced by effectively killing of different multi-resistance bacteria.",synergy.text_rules,0.58
shaker2017.pdf,5923,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-21,shaker2017:rule-149,"Ipm- GNPs and Mem-GNPs are worthy antibacterial agents, as evidenced by effectively killing of different multi-resistance bacteria. Decrease in the size of GNPs increases the adsorption area to carry more antibiotics on its surface and obviously Table will 3 The minimum inhibitory concentrations of imipenem (Ipm) and meropenem (Mem) compared to their conjugated gold nanoparticles size 35 nm (Mem-GNPs35) and imipenem conjugated gold nanoparticles size 35 nm (Ipm-GNPs35) against different Gram-negative infectious bacteria (n = 4).",synergy.text_rules,0.58
shaker2017.pdf,5924,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-21,shaker2017:rule-150,"Ipm- GNPs and Mem-GNPs are worthy antibacterial agents, as evidenced by effectively killing of different multi-resistance bacteria. Decrease in the size of GNPs increases the adsorption area to carry more antibiotics on its surface and obviously Table will 3 The minimum inhibitory concentrations of imipenem (Ipm) and meropenem (Mem) compared to their conjugated gold nanoparticles size 35 nm (Mem-GNPs35) and imipenem conjugated gold nanoparticles size 35 nm (Ipm-GNPs35) against different Gram-negative infectious bacteria (n = 4).",synergy.text_rules,0.58
shaker2017.pdf,5925,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-22,shaker2017:rule-151,n area to carry more antibiotics on its surface and obviously Table will 3 The minimum inhibitory concentrations of imipenem (Ipm) and meropenem (Mem) compared to their conjugated gold nanoparticles size 35 nm (Mem-GNPs35) and imipenem conjugated gold nanoparticles size 35 nm (Ipm-GNPs35) against different Gram-negative infectious bacteria (n = 4). Source MIC (mg/ml) Ipm Ipm- GNPs35 Mem Mem-GNPs35 GNPs35 Klebsiella pneumoniae K5.0 Urine 40 2.5 20 2.5 NE Proteus mirabilis Pr1.0 Urine 20 1.25 10 <1.25 NE Pr1.1 Urine 10 <1.25 10 2.5 NE Acinteobacter baumanii Ac4.2 Urine 20 <1.25 10 <1.25 NE Ac17.1 Urine 40 5 20 5 NE MIC: The minimum inhibitory concentration;,synergy.text_rules,0.58
shaker2017.pdf,5926,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-22,shaker2017:rule-152,n area to carry more antibiotics on its surface and obviously Table will 3 The minimum inhibitory concentrations of imipenem (Ipm) and meropenem (Mem) compared to their conjugated gold nanoparticles size 35 nm (Mem-GNPs35) and imipenem conjugated gold nanoparticles size 35 nm (Ipm-GNPs35) against different Gram-negative infectious bacteria (n = 4). Source MIC (mg/ml) Ipm Ipm- GNPs35 Mem Mem-GNPs35 GNPs35 Klebsiella pneumoniae K5.0 Urine 40 2.5 20 2.5 NE Proteus mirabilis Pr1.0 Urine 20 1.25 10 <1.25 NE Pr1.1 Urine 10 <1.25 10 2.5 NE Acinteobacter baumanii Ac4.2 Urine 20 <1.25 10 <1.25 NE Ac17.1 Urine 40 5 20 5 NE MIC: The minimum inhibitory concentration;,synergy.text_rules,0.58
shaker2017.pdf,5927,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-23,shaker2017:rule-153,Source MIC (mg/ml) Ipm Ipm- GNPs35 Mem Mem-GNPs35 GNPs35 Klebsiella pneumoniae K5.0 Urine 40 2.5 20 2.5 NE Proteus mirabilis Pr1.0 Urine 20 1.25 10 <1.25 NE Pr1.1 Urine 10 <1.25 10 2.5 NE Acinteobacter baumanii Ac4.2 Urine 20 <1.25 10 <1.25 NE Ac17.1 Urine 40 5 20 5 NE MIC: The minimum inhibitory concentration; Mem: meropenem;,synergy.text_rules,0.58
shaker2017.pdf,5928,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-24,shaker2017:rule-154,Ipm:imipenem; GNPs35:gold nanoparticles size 35 nm;,synergy.text_rules,0.58
shaker2017.pdf,5929,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-25,shaker2017:rule-155,GNPs35:gold nanoparticles size 35 nm; and NE: no antibacterial effect.,synergy.text_rules,0.58
shaker2017.pdf,5930,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-25,shaker2017:rule-156,GNPs35:gold nanoparticles size 35 nm; and NE: no antibacterial effect.,synergy.text_rules,0.58
shaker2017.pdf,5931,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-26,shaker2017:rule-157,and NE: no antibacterial effect. Fig.,synergy.text_rules,0.58
shaker2017.pdf,5932,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-26,shaker2017:rule-158,and NE: no antibacterial effect. Fig.,synergy.text_rules,0.58
shaker2017.pdf,5933,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-27,shaker2017:rule-159,8. Time kill assay of Klebsiella pneumoniae (K5.0) treated with: (A) free imipenem (Ipm) and 35 nm diameter imipenem loaded gold nanoparticles (Ipm-GNPs35);,synergy.text_rules,0.58
shaker2017.pdf,5934,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-28,shaker2017:rule-160,"Time kill assay of Klebsiella pneumoniae (K5.0) treated with: (A) free imipenem (Ipm) and 35 nm diameter imipenem loaded gold nanoparticles (Ipm-GNPs35); (B) free meropenem (Mem) and 35 nm diameter meropenem loaded gold nanoparticles (Mem-GNPs35), compared to control antibiotic free culture.",synergy.text_rules,0.58
shaker2017.pdf,5935,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-28,shaker2017:rule-161,"Time kill assay of Klebsiella pneumoniae (K5.0) treated with: (A) free imipenem (Ipm) and 35 nm diameter imipenem loaded gold nanoparticles (Ipm-GNPs35); (B) free meropenem (Mem) and 35 nm diameter meropenem loaded gold nanoparticles (Mem-GNPs35), compared to control antibiotic free culture.",synergy.text_rules,0.58
shaker2017.pdf,5936,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-29,shaker2017:rule-162,"(B) free meropenem (Mem) and 35 nm diameter meropenem loaded gold nanoparticles (Mem-GNPs35), compared to control antibiotic free culture. Ipm-GNPs35and Mem-GNPs35at a concentration of 2.5 mg/ml inhibited viable bacterial growth within 10 and 4 h respectively.",synergy.text_rules,0.58
shaker2017.pdf,5937,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-30,shaker2017:rule-163,Ipm-GNPs35and Mem-GNPs35at a concentration of 2.5 mg/ml inhibited viable bacterial growth within 10 and 4 h respectively. *means significant M.A.,synergy.text_rules,0.58
shaker2017.pdf,5938,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-30,shaker2017:rule-164,Ipm-GNPs35and Mem-GNPs35at a concentration of 2.5 mg/ml inhibited viable bacterial growth within 10 and 4 h respectively. *means significant M.A.,synergy.text_rules,0.58
shaker2017.pdf,5939,Au,Klebsiella pneumoniae,Imipenem,MIC,,2.5,,,11,,text-31,shaker2017:rule-165,*means significant M.A. effect.,synergy.text_rules,0.58
shaker2017.pdf,5940,Au,Klebsiella pneumoniae,Meropenem,MIC,,2.5,,,11,,text-31,shaker2017:rule-166,*means significant M.A. effect.,synergy.text_rules,0.58
